emo	emo_text_points	judg	neg	negations	obj	pos	hate	aggressive
7	8	2	0.0332914572864	9	0.83534861809	0.0151538944724	0	
4	5	0	0.0241102811951	7	0.836500439367	0.0231766256591	0	
0	0	0	0.015625	2	0.874565972222	0.021556712963	0	
10	40	3	0.0249387826493	25	0.872901119403	0.0157270289179	0	
5	16	1	0.0227056962025	8	0.862420886076	0.0185917721519	0	
9	29	3	0.031073943662	23	0.816725352113	0.0242077464789	0	
14	57	2	0.0347711267606	17	0.79735915493	0.0301056338028	0	
6	17	3	0.0265400717703	10	0.863935406699	0.0155502392344	0	
0	3	0	0.0244565217391	7	0.854393115942	0.0190670289855	0	
6	4	0	0.0280581947743	3	0.838702494062	0.0242725653207	0	
3	9	6	0.0399937913907	8	0.815293874172	0.0179532284768	0	
3	5	0	0.017902904328	4	0.862542710706	0.0218180523918	0	
7	40	1	0.0281014631101	16	0.82853291714	0.0267291589103	0	
11	38	6	0.0339895988113	17	0.813080423477	0.0213363670134	0	
0	11	8	0.04271875	16	0.8010625	0.02734375	0	
54	277	26	0.0281693300166	190	0.839263503909	0.0230209054726	0	
99	344	31	0.0347639356079	124	0.829236244594	0.0319632988948	0	
4	9	2	0.0240548365123	2	0.858821525886	0.0143477520436	0	
6	19	3	0.0301824534161	10	0.852465062112	0.0152562111801	0	
4	17	1	0.009375	11	0.868865740741	0.025	0	
2	19	0	0.0184218377088	16	0.871867541766	0.0152893794749	0	
4	7	1	0.0209681016484	3	0.894831730769	0.0119804642857	0	
9	15	5	0.0193975225225	6	0.860304054054	0.0271114864865	0	
11	44	1	0.0192827130852	39	0.857142857143	0.0210459183673	0	
4	7	5	0.0115384615385	5	0.885897435897	0.0206730769231	0	
15	61	15	0.0320940090386	62	0.821667009039	0.0247297937551	0	
19	20	1	0.0308025499255	24	0.821325447094	0.0220430491803	0	
53	587	17	0.0363105318044	109	0.808686715707	0.0230358671571	0	
30	219	15	0.0247643156425	93	0.828578910615	0.0276449022346	0	
3	36	0	0.0192103399433	5	0.849061614731	0.0245219546742	0	
28	114	16	0.0269550087681	74	0.833283099518	0.023666977203	0	
2	59	2	0.0389973958333	5	0.827799479167	0.014453125	0	
2	15	4	0.0271724947808	6	0.842771398747	0.0256067327766	0	
3	8	3	0.0147503180662	9	0.845459605598	0.0275127226463	0	
1	11	1	0.0340800382653	3	0.842793367347	0.0112005739796	0	
4	6	2	0.0314453125	12	0.8249609375	0.016171875	0	
6	15	3	0.0308786563071	12	0.822554844607	0.0255655850091	0	
2	5	0	0.0159348441926	3	0.906338526912	0.0134560906516	0	0.0
10	38	3	0.0302314179567	7	0.827181695046	0.0276093204334	0	
3	19	1	0.0138839285714	8	0.883348214286	0.021875	0	
5	7	1	0.0319754464286	8	0.825669642857	0.0195870535714	0	
18	91	10	0.0261458333333	43	0.830115740741	0.0258217592593	0	
7	47	1	0.0185492318436	1	0.919780027933	0.00493191340782	0	
7	67	4	0.0317211055276	13	0.853250628141	0.0191582914573	0	
7	12	7	0.040557992674	20	0.781822344322	0.0327854041514	0	0.0
12	82	5	0.0343009065551	16	0.828386506276	0.0174555439331	0	
36	56	7	0.0204837187135	80	0.866730628655	0.0197839380117	0	
2	4	0	0.015625	3	0.867255199307	0.02293652513	0	
1	8	0	0.0233766233766	13	0.86737012987	0.0198863636364	0	
5	30	1	0.0302707172702	21	0.836568593315	0.0213918871866	0	
7	32	4	0.0232428825623	8	0.837244217082	0.0344194839858	0	
2	8	0	0.0143821022727	4	0.900390625	0.0111860795455	0	
3	15	1	0.0188097133758	4	0.857931926752	0.0220441878981	0	
3	16	1	0.0338760504202	12	0.819491859244	0.0216977415966	0	
3	7	4	0.0342911073826	3	0.827390939597	0.0263213087248	0	
2	3	0	0.0328691709845	3	0.855731865285	0.0142487046632	0	
1	7	0	0.0325657894737	2	0.863898026316	0.0135690789474	0	
5	3	1	0.0265827922078	3	0.825994318182	0.0293222402597	0	
3	3	0	0.0129145408163	3	0.859821428571	0.0289221938776	0	
2	5	1	0.0241427951389	5	0.797960069444	0.0333658854167	0	
13	12	1	0.0219871294852	8	0.808453588144	0.0395378315133	0	
1	2	0	0.0124902037618	7	0.854427899687	0.0315928683386	0	
3	10	0	0.0210091030195	4	0.826654085258	0.0353297069272	0	
4	10	1	0.0184928797468	4	0.774574762658	0.0385185917722	0	
9	6	7	0.0288027741935	26	0.794732862903	0.0379304623656	0	
2	9	0	0.023682735426	2	0.860110706278	0.0147491591928	0	
2	7	0	0.0190789473684	10	0.850534539474	0.0235608552632	0	
5	6	4	0.0336364612737	15	0.786305938038	0.0390800929432	0	
1	1	0	0.00949182242991	2	0.88390771028	0.00919976635514	0	
3	6	0	0.0198675496689	1	0.840542218543	0.0286630794702	0	
31	3	1	0.0586014243615	15	0.748741404715	0.0328462671906	0	
1	8	0	0.0165281791908	2	0.91600433526	0.0114703757225	0	
9	6	0	0.0325192577031	10	0.769476540616	0.0414040616246	0	
1	9	0	0.0117464539007	1	0.910017730496	0.0135195035461	0	
6	6	0	0.0273832070707	7	0.81305239899	0.0235164141414	0	
4	3	3	0.0184184675835	1	0.82781802554	0.0374815815324	0	
1	4	0	0.0107774849398	2	0.862481174699	0.0277202560241	0	
3	18	1	0.0225268404908	7	0.883020194274	0.00984151329243	0	
2	3	0	0.0114103618421	4	0.817280016447	0.0432257401316	0	
1	3	1	0.016355994152	0	0.862481725146	0.031980994152	0	
6	7	0	0.0256063432836	8	0.811287313433	0.030177238806	0	
6	1	0	0.0124380311615	3	0.825867563739	0.0435995042493	0	
8	10	0	0.0162286931818	5	0.843678977273	0.0317116477273	0	
0	1	2	0.0106939163498	1	0.878861692015	0.0295270912548	0	
14	18	2	0.0252511160714	17	0.794852120536	0.0416434151786	0	
2	1	3	0.00606540084388	0	0.888317510549	0.0301951476793	0	
3	3	1	0.00799418604651	0	0.757630813953	0.0650436046512	0	
1	7	0	0.00871394230769	6	0.877328725962	0.0223106971154	0	
2	6	0	0.0248295454545	2	0.851278409091	0.0135511363636	0	
1	27	1	0.0182658450704	7	0.843970070423	0.0271786971831	0	
6	43	4	0.016832960177	19	0.869244330752	0.0238087621681	0	
11	11	1	0.030311778291	27	0.795720265589	0.0356885103926	0	
2	14	1	0.00463219026549	2	0.859167588496	0.0400995575221	0	
3	4	1	0.0109250498008	14	0.859935258964	0.0267368027888	0	
1	6	0	0.0139134275618	2	0.870251766784	0.0162323321555	0	
0	5	2	0.0357862903226	2	0.770665322581	0.039314516129	0	
3	1	2	0.0344387755102	3	0.837531887755	0.023756377551	0	0.0
0	1	0	0.0115546218487	4	0.891806722689	0.0120798319328	0	
4	1	2	0.023320018797	3	0.85702537594	0.022967575188	0	
27	18	6	0.0219275210084	5	0.827293417367	0.0320815826331	0	
3	21	1	0.0219624125874	8	0.853747814685	0.019722465035	0	
24	31	2	0.0217257724719	24	0.791695926966	0.037965238764	0	
4	4	1	0.00918044747082	2	0.870683365759	0.0308852140078	0	
0	7	0	0.0115950226244	2	0.867010746606	0.0226951357466	0	
0	3	0	0.0093005952381	0	0.876116071429	0.0111607142857	0	
1	2	1	0.0167311946903	7	0.903622787611	0.0105088495575	0	
5	10	1	0.0126875	3	0.9036875	0.0138125	0	
0	4	0	0.0166988831615	2	0.857656786942	0.0254510309278	0	
12	10	1	0.0227630395683	27	0.79771807554	0.0424910071942	0	
5	3	0	0.0182220123626	13	0.842998798077	0.0348557692308	0	
2	4	0	0.0564169847328	4	0.755486641221	0.0325620229008	0	
5	6	1	0.0144974226804	5	0.794039948454	0.050418814433	0	
2	2	0	0.0133418949772	2	0.852240296804	0.0306792237443	0	
1	1	0	0.0136144301471	2	0.871438419118	0.0220013786765	0	
1	8	0	0.0114315257353	0	0.888729319853	0.0244715073529	0	
1	14	0	0.01220703125	2	0.847884114583	0.0287109375	0	
0	3	0	0.00390625	0	0.935329861111	0.0130208333333	0	
5	8	0	0.0325055803571	4	0.842494419643	0.0172061011905	0	
0	10	1	0.00725446428571	5	0.874123086735	0.0298150510204	0	
2	7	1	0.0153072033898	1	0.861599576271	0.0302966101695	0	
1	1	0	0.0111053719008	1	0.849560950413	0.0355113636364	0	
3	23	0	0.0156710914454	7	0.852392146018	0.0311347713864	0	
6	3	3	0.0213514397906	28	0.836005671902	0.0246782286213	0	
2	5	1	0.00891159695817	5	0.871494771863	0.0231107414449	0	
1	0	1	0.0241477272727	5	0.833400974026	0.0373376623377	0	
1	9	0	0.0273848684211	7	0.842434210526	0.0202302631579	0	
5	0	2	0.0131382042254	8	0.850616197183	0.0260783450704	0	
4	4	0	0.00710227272727	5	0.876976284585	0.0292119565217	0	
9	5	2	0.0302565028902	6	0.806237957611	0.030015655106	0	
6	4	2	0.0218349358974	7	0.833293269231	0.0317307692308	0	
12	12	6	0.0189907275321	25	0.805434201141	0.0374687945792	0	
2	7	0	0.0179971122112	4	0.875825082508	0.0203692244224	0	
25	24	1	0.0138665005862	6	0.84309056272	0.0335397127784	0	
8	15	1	0.0181520501139	10	0.870337414579	0.0206079157175	0	
15	24	3	0.0198896011396	33	0.854113247863	0.0242165242165	0	
27	39	3	0.0156747963881	55	0.875282179533	0.0191328788952	0	
7	4	2	0.0166614842454	17	0.871812810945	0.0200559701493	0	
9	10	1	0.0207301980198	16	0.845429632249	0.0288189533239	0	
8	17	4	0.0135359432234	17	0.849931318681	0.0310496794872	0	
6	13	4	0.0128302845528	26	0.862841173055	0.0283645470383	0	
10	17	0	0.0132479128015	14	0.890538033395	0.0189877087199	0	
7	7	4	0.015625	18	0.856260557432	0.0262352195946	0	
19	14	1	0.0256220379147	15	0.822299565561	0.0305341627172	0	
5	33	0	0.00661057692308	2	0.915135645604	0.0132640796703	0	
0	5	0	0.0227787541436	6	0.847591505525	0.0210270276243	0	
1	4	2	0.0173123650108	8	0.874021328294	0.018898488121	0	
1	6	0	0.0175982603093	7	0.869805090206	0.019168814433	0	
5	14	1	0.00926314317673	12	0.877971196868	0.0292225950783	0	
7	2	2	0.00917750929368	13	0.883828996283	0.0241054832714	0	
20	10	10	0.033131270903	37	0.784559643255	0.0373118729097	0	
9	20	1	0.0172208460366	21	0.860685022866	0.01953125	0	
3	13	2	0.0168203551913	20	0.859688069217	0.022683287796	0	
9	14	4	0.0220429462572	8	0.879858445298	0.0137056142035	0	
3	11	2	0.0208650914634	11	0.852396150915	0.0245093368902	0	
6	9	4	0.023818597561	4	0.847506533101	0.0249074477352	0	
13	26	3	0.0220115097493	21	0.857351149025	0.0213939958217	0	
5	7	0	0.0225010702055	6	0.856405179795	0.021564640411	0	
3	7	2	0.0167338709677	7	0.867540322581	0.0180443548387	0	
1	8	1	0.0450862794613	9	0.809238215488	0.0125736531987	0	
6	13	1	0.0323624595469	13	0.813309061489	0.0245752427184	0	
2	5	2	0.01671875	6	0.84578125	0.0265625	0	
2	1	0	0.0266246890547	5	0.835859763682	0.0209888059701	0	
1	17	0	0.0245412049861	6	0.873355263158	0.0121623961219	0	
1	5	1	0.0199821964018	19	0.867058658171	0.0183658170915	0	
2	15	1	0.0200284090909	9	0.864204545455	0.0190814393939	0	
7	10	0	0.0243137835703	8	0.855005924171	0.0188832938389	0	
5	41	2	0.0253507653061	16	0.8427734375	0.0200693558673	0	
8	60	2	0.0313039723661	19	0.8220666019	0.0243820164076	0	
5	13	2	0.0142520920502	17	0.865258891213	0.0230779288703	0	
8	5	2	0.0201086746479	21	0.871478873239	0.0172129	0	
7	6	1	0.0197099673203	16	0.868021514161	0.021105664488	0	
9	13	1	0.0137795275591	12	0.874434055118	0.024187992126	0	
5	1	1	0.0172729492188	7	0.840698242188	0.0299072265625	0	
6	9	1	0.0266877249417	11	0.863599941725	0.0150114428904	0	
8	6	1	0.0194019039735	11	0.859271523179	0.0184188741722	0	
0	0	0	0.015625	0	0.732638888889	0.0746527777778	0	
9	7	5	0.0161223474801	17	0.868078580902	0.0266909814324	0	
9	10	2	0.0143374650838	8	0.867449371508	0.0223681913408	0	
7	7	3	0.0390385352761	35	0.826183857362	0.0268884202454	0	
4	6	1	0.0223765432099	9	0.850067515432	0.0229070216049	0	
4	10	1	0.0160845588235	8	0.871001838235	0.0158547794118	0	
7	5	3	0.0140524625268	11	0.866367773019	0.0269673447537	0	
26	5	3	0.0183851766513	16	0.862975230415	0.0283458141321	0	
6	12	8	0.0143549876847	9	0.86626385468	0.0206280788177	0	
16	30	2	0.0260449651678	15	0.853873100063	0.0182967859405	0	
11	20	3	0.00776785714286	9	0.906785714286	0.0187946428571	0	
8	18	2	0.0196014221557	15	0.862259855289	0.0218625249501	0	
5	5	1	0.0212765957447	15	0.850149601064	0.0207779255319	0	
0	1	0	0.0194256756757	0	0.902027027027	0.00422297297297	0	
6	4	4	0.0292162698413	6	0.849503968254	0.0199900793651	0	
8	20	2	0.0198613556338	6	0.866527288732	0.0212918133803	0	
5	53	1	0.02027237875	16	0.860390625	0.02287487875	0	
1	6	0	0.0268456375839	3	0.864565855705	0.012846057047	0	
1	10	0	0.0168121936275	4	0.843137254902	0.025084252451	0	
3	14	4	0.0162050464037	26	0.87351363109	0.0233831206497	0	
8	6	2	0.0151493531202	20	0.866438356164	0.0199058219178	0	
2	3	0	0.0100124722838	7	0.853208148559	0.0268154101996	0	
5	5	1	0.0327002245509	4	0.833083832335	0.0175430389222	0	
10	3	4	0.037214583691	9	0.79630498927	0.0294889935622	0	
26	74	6	0.0305451498966	45	0.83479604583	0.0213208649207	0	
8	20	2	0.020143728223	6	0.86212434669	0.0226208623693	0	
5	10	2	0.0136017940718	20	0.875365639626	0.0207439547582	0	
9	4	4	0.0281358006912	21	0.813472062212	0.0343641993088	0	
7	37	4	0.0202383160237	10	0.856291728487	0.0229970326409	0	
1	4	0	0.033965320122	8	0.815739329268	0.0221512957317	0	
0	11	0	0.0190033783784	1	0.88793285473	0.0165223817568	0	
11	15	3	0.0183249080882	28	0.846938189338	0.0290383731618	0	
0	6	0	0.00857345779221	1	0.89158887987	0.0206980519481	0	
1	4	1	0.0119333791209	9	0.883756868132	0.0202323717949	0	
2	17	2	0.0230034722222	13	0.844260620915	0.0222375408497	0	
5	10	0	0.00555981595092	2	0.899587806748	0.0226706288344	0	
3	16	2	0.0226412481536	6	0.851850997046	0.0237721565731	0	
2	6	0	0.0101390165441	7	0.892032398897	0.0188993566176	0	
5	25	0	0.0234872611465	13	0.848095806794	0.0268378450106	0	
4	0	1	0.0137166030534	4	0.843630725191	0.0333969465649	0	
2	27	0	0.015535968661	14	0.879050925926	0.0147346866097	0	
5	4	5	0.0240528042959	19	0.860568317422	0.0176014319809	0	
9	45	4	0.0257361636708	4	0.864874053926	0.0149302270577	0	
15	8	2	0.019628420398	14	0.80713619403	0.0300450870647	0	
5	5	2	0.0124540441176	3	0.904181985294	0.0173713235294	0	
18	112	10	0.0200454991282	45	0.875674313426	0.0180089363557	0	
6	15	3	0.0312944523471	11	0.814078058321	0.0311388691323	0	
2	4	1	0.0198561946903	18	0.838827433628	0.0282632743363	0	
7	9	3	0.0155770214944	3	0.870537998976	0.0197831371546	0	
2	4	3	0.0155341569767	12	0.866975532946	0.0236191860465	0	
3	40	3	0.0201638817481	19	0.851247857755	0.0261086118252	0	
10	12	2	0.0149456521739	9	0.866128516624	0.0231377877238	0	
4	5	1	0.0176383053221	7	0.855173319328	0.0215336134454	0	
7	25	0	0.0184849330357	5	0.863699776786	0.0179966517857	0	
8	17	4	0.0195000116773	31	0.856356157113	0.0223060095541	0	
11	15	4	0.0235984548336	15	0.855734944532	0.0214688985737	0	
20	23	6	0.0212796026679	33	0.835502024774	0.0264842239162	0	
8	8	2	0.0115411931818	18	0.876163983586	0.0220565025253	0	
1	7	3	0.00996492346939	1	0.899314413265	0.0216836734694	0	
2	4	0	0.0358455882353	0	0.794270833333	0.0344669117647	0	
1	2	0	0.0137310606061	1	0.895596590909	0.00828598484848	0	
1	7	0	0.00728283898305	3	0.87063029661	0.0270127118644	0	
1	2	0	0.0137310606061	1	0.895596590909	0.00828598484848	0	
2	12	0	0.00729166666667	1	0.850390625	0.0360677083333	0	
0	8	0	0.0353458737864	0	0.768658980583	0.0315533980583	0	
11	7	2	0.0207845485961	8	0.840915226782	0.0364632742981	0	
1	2	0	0.0137310606061	1	0.895596590909	0.00828598484848	0	
1	2	0	0.0137310606061	1	0.895596590909	0.00828598484848	0	
6	7	0	0.0202365451389	0	0.857584635417	0.0176866319444	0	0.0
0	5	0	0.0129964953271	3	0.870035046729	0.0223422897196	0	
4	6	0	0.0284845132743	1	0.85232300885	0.0171460176991	0	
8	12	0	0.0260416666667	1	0.854352678571	0.0260416666667	0	
8	12	0	0.0260416666667	1	0.854352678571	0.0260416666667	0	
2	11	1	0.0254216269841	1	0.883432539683	0.0107886904762	0	
8	12	0	0.0260416666667	1	0.854352678571	0.0260416666667	0	
0	1	0	0.0194052419355	2	0.866431451613	0.0234375	0	
0	1	0	0.0194052419355	2	0.866431451613	0.0234375	0	
0	1	0	0.0194052419355	2	0.866431451613	0.0234375	0	
7	8	0	0.0172821969697	3	0.834161931818	0.0287642045455	0	
2	4	0	0.0222306910569	2	0.862550813008	0.0176575203252	0	
4	4	0	0.0205015923567	5	0.84673566879	0.0173168789809	0	
2	4	0	0.0239361702128	1	0.855053191489	0.0152925531915	0	
3	6	1	0.0211060209424	2	0.855284685864	0.0206969895288	0	
0	3	0	0.00366847826087	0	0.855570652174	0.0339673913043	0	
4	4	0	0.0205015923567	5	0.84673566879	0.0173168789809	0	
0	16	0	0.0122767857143	2	0.833227040816	0.0256696428571	0	
3	17	1	0.0284262048193	7	0.846762048193	0.0231551204819	0	
3	17	1	0.0284262048193	7	0.846762048193	0.0231551204819	0	
6	15	2	0.01171875	2	0.879420230263	0.0196340460526	0	
4	2	0	0.0146059782609	0	0.885529891304	0.0178894927536	0	
4	4	0	0.0205015923567	5	0.84673566879	0.0173168789809	0	
4	6	1	0.0108048654244	1	0.877426242236	0.0219008799172	0	
1	6	0	0.0164741847826	1	0.865998641304	0.0246263586957	0	
3	3	0	0.0164221938776	4	0.869632227891	0.0225340136054	0	
4	2	0	0.0146059782609	0	0.885529891304	0.0178894927536	0	
3	7	0	0.0206925675676	4	0.86987964527	0.017894847973	0	
4	4	0	0.0205015923567	5	0.84673566879	0.0173168789809	0	
4	2	0	0.0146059782609	0	0.885529891304	0.0178894927536	0	
4	2	0	0.0146059782609	0	0.885529891304	0.0178894927536	0	
4	2	0	0.0146059782609	0	0.885529891304	0.0178894927536	0	
1	6	0	0.0164741847826	1	0.865998641304	0.0246263586957	0	
2	5	0	0.00662251655629	2	0.874586092715	0.0196605960265	0	
4	2	0	0.0146059782609	0	0.885529891304	0.0178894927536	0	
4	4	0	0.0205015923567	5	0.84673566879	0.0173168789809	0	
4	2	0	0.0146059782609	0	0.885529891304	0.0178894927536	0	
8	12	0	0.0260416666667	1	0.854352678571	0.0260416666667	0	
8	12	0	0.0260416666667	1	0.854352678571	0.0260416666667	0	
4	2	0	0.0146059782609	0	0.885529891304	0.0178894927536	0	
1	6	0	0.0164741847826	1	0.865998641304	0.0246263586957	0	
1	7	0	0.0181297709924	1	0.838382633588	0.0258826335878	0	
4	2	0	0.0146059782609	0	0.885529891304	0.0178894927536	0	
0	5	0	0.00816532258065	0	0.858064516129	0.0305443548387	0	
4	2	0	0.0146059782609	0	0.885529891304	0.0178894927536	0	
4	2	0	0.0146059782609	0	0.885529891304	0.0178894927536	0	
5	9	0	0.0173152043269	5	0.884690504808	0.0155123197115	0	
0	5	0	0.00816532258065	0	0.858064516129	0.0305443548387	0	
8	12	0	0.0260416666667	1	0.854352678571	0.0260416666667	0	
8	12	0	0.0260416666667	1	0.854352678571	0.0260416666667	0	
8	12	0	0.0260416666667	1	0.854352678571	0.0260416666667	0	
4	2	0	0.0146059782609	0	0.885529891304	0.0178894927536	0	
8	12	0	0.0260416666667	1	0.854352678571	0.0260416666667	0	
4	4	0	0.0205015923567	5	0.84673566879	0.0173168789809	0	
4	2	0	0.0146059782609	0	0.885529891304	0.0178894927536	0	
8	12	0	0.0260416666667	1	0.854352678571	0.0260416666667	0	
2	8	0	0.032253440367	4	0.83629587156	0.0170584862385	0	
1	6	0	0.0247182377049	4	0.830046106557	0.0233094262295	0	
8	35	1	0.0188272968198	7	0.865006625442	0.0215326855124	0	
6	16	1	0.0255803571429	8	0.857745535714	0.0185044642857	0	
3	3	0	0.013318452381	0	0.879761904762	0.0198660714286	0	
3	12	0	0.0173611111111	6	0.842838541667	0.0197482638889	0	
2	8	0	0.0161546610169	0	0.872616525424	0.0185381355932	0	
3	5	3	0.0346549329268	2	0.829839939024	0.0211656036585	0	
3	3	0	0.0131928066038	0	0.880896226415	0.0196786556604	0	
1	5	1	0.0194163602941	3	0.862591911765	0.0221737132353	0	
3	3	0	0.013318452381	0	0.879761904762	0.0198660714286	0	
3	3	0	0.013318452381	0	0.879761904762	0.0198660714286	0	
0	2	2	0.0373733108108	2	0.819256756757	0.0179476351351	0	
3	3	0	0.013318452381	0	0.879761904762	0.0198660714286	0	
4	11	0	0.0310114503817	5	0.821803435115	0.0221851145038	0	
0	0	0	0.01416015625	1	0.844970703125	0.022705078125	0	
0	9	0	0.0102831196581	0	0.902377136752	0.0157585470085	0	
3	3	0	0.013318452381	0	0.879761904762	0.0198660714286	0	
1	7	0	0.0194128787879	0	0.881865530303	0.00733901515152	0	
8	15	0	0.0176496478873	4	0.884066901408	0.0148327464789	0	
0	5	2	0.0209796348315	3	0.848753511236	0.0215941011236	0	
3	6	0	0.0114368556701	0	0.876288659794	0.0182023195876	0	
0	5	2	0.0209796348315	3	0.848753511236	0.0215941011236	0	
1	13	0	0.0174704724409	2	0.857037401575	0.0179625984252	0	
0	5	2	0.0209796348315	3	0.848753511236	0.0215941011236	0	
2	5	0	0.0166666666667	4	0.857738095238	0.0202380952381	0	
3	6	0	0.0206310679612	3	0.829338592233	0.0377730582524	0	
0	0	0	0.01416015625	1	0.844970703125	0.022705078125	0	
0	4	2	0.0226449275362	1	0.823369565217	0.0296648550725	0	
3	6	0	0.0294421487603	4	0.837035123967	0.021694214876	0	
0	5	2	0.0209796348315	3	0.848753511236	0.0215941011236	0	
0	5	0	0.0218446962963	3	0.852777777778	0.0168002518519	0	
0	7	4	0.0133304195804	1	0.891936188811	0.0164991258741	0	
1	3	3	0.0264705882353	3	0.833272058824	0.0310661764706	0	
37	95	6	0.019378900156	41	0.865724941498	0.0194276521061	0	
37	95	6	0.019378900156	41	0.865724941498	0.0194276521061	0	
37	95	6	0.019378900156	41	0.865724941498	0.0194276521061	0	
37	96	6	0.0194657488567	42	0.86543087843	0.0193645198171	0	
37	95	6	0.019378900156	41	0.865724941498	0.0194276521061	0	
37	95	6	0.019378900156	41	0.865724941498	0.0194276521061	0	
37	95	6	0.019378900156	41	0.865724941498	0.0194276521061	0	
37	95	6	0.019378900156	41	0.865724941498	0.0194276521061	0	0.0
37	95	6	0.019378900156	41	0.865724941498	0.0194276521061	0	
37	96	6	0.0193196987033	44	0.864952803204	0.0197606788711	0	
37	96	6	0.0193224728892	41	0.866061919055	0.0192922153369	0	
38	97	7	0.0192479263117	41	0.866247106481	0.0193684895833	0	
1	0	0	0.03125	0	0.625	0.03125	0	
40	97	7	0.0196513282732	41	0.864759250474	0.0192540322581	0	
70	210	12	0.025121756681	105	0.846225080819	0.0227217297414	0	
40	97	7	0.0196513282732	41	0.864759250474	0.0192540322581	0	
40	97	9	0.0199985891648	41	0.864060148608	0.0191462095561	0	
40	97	9	0.0199985891648	41	0.864060148608	0.0191462095561	0	
40	97	9	0.0199985891648	41	0.864060148608	0.0191462095561	0	
40	97	9	0.0199985891648	41	0.864060148608	0.0191462095561	0	
40	97	9	0.0199985891648	41	0.864060148608	0.0191462095561	0	
40	98	9	0.0199208686051	42	0.863538599558	0.0193745399338	0	
40	97	9	0.0199985891648	41	0.864060148608	0.0191462095561	0	
40	97	9	0.0199707943925	43	0.864042056075	0.0191647196262	0	
40	97	9	0.0199707943925	43	0.864042056075	0.0191647196262	0	
